"","cty","year","e","alpha","treat","treatdummy","ay","y","decile","berkson_error","berkson_noise","y_b"
"1326",61,6,-0.108395012722376,-0.0442134905001934,23,0,-0.26528094300116,-0.373675955723537,5,0,0.175917473666784,-0.197758482056753
"1327",61,7,-0.170560467284221,-0.0442134905001934,23,0,-0.309494433501354,-0.480054900785575,5,0,0.0732741134798156,-0.406780787305759
"1328",61,8,-0.414717168522822,-0.0442134905001934,23,0,-0.353707924001547,-0.768425092524369,4,0.0625,0.0973480422089863,-0.608577050315382
"1329",61,9,-0.615270205914345,-0.0442134905001934,23,0,-0.397921414501741,-1.01319162041609,3,0.125,0.0549403293168502,-0.833251291099235
"1330",61,10,0.177017321025816,-0.0442134905001934,23,0,-0.442134905001934,-0.265117583976118,5,0,0.000979662052935601,-0.264137921923182
"1331",61,11,-1.35527243406054,-0.0442134905001934,23,0,-0.486348395502127,-1.84162082956267,2,0.1875,-0.0818806181666471,-1.73600144772931
"1332",61,12,0.395202266068056,-0.0442134905001934,23,0,-0.530561886002321,-0.135359619934264,5,0,0.0953217736289237,-0.0400378463053406
"1333",61,13,0.216618024152117,-0.0442134905001934,23,0,-0.574775376502514,-0.358157352350397,5,0,-0.0450138608108842,-0.403171213161281
"1334",61,14,1.2182470939308,-0.0442134905001934,23,0,-0.618988867002707,0.599258226928096,7,-0.0625,0.0074332632742196,0.544191490202316
"1335",61,15,-0.921240498427654,-0.0442134905001934,23,0,-0.663202357502901,-1.58444285593055,2,0.1875,-0.0639455372889805,-1.46088839321953
"1336",61,16,0.063914016372217,-0.0442134905001934,23,0,-0.707415848003094,-0.643501831630877,4,0.0625,0.132247899325455,-0.448753932305422
"1337",61,17,0.325467901953164,-0.0442134905001934,23,0,-0.751629338503288,-0.426161436550123,5,0,-0.110172379149768,-0.536333815699891
"1338",61,18,0.468110844611962,-0.0442134905001934,23,0,-0.795842829003481,-0.32773198439152,5,0,-0.0426845375707087,-0.370416521962228
"1339",61,19,-0.064722792071499,-0.0442134905001934,23,0,-0.840056319503674,-0.904779111575173,4,0.0625,-0.0546425012609908,-0.896921612836164
"1340",61,20,-0.75060966050789,-0.0442134905001934,23,0,-0.884269810003868,-1.63487947051176,2,0.1875,-0.116018478448458,-1.56339794896022
"1341",61,21,0.269509831460576,-0.0442134905001934,23,0,-0.928483300504061,-0.658973469043485,4,0.0625,0.00519993606736282,-0.591273532976122
"1342",61,22,-1.92811539444227,-0.0442134905001934,23,0,-0.972696791004255,-2.90081218544652,1,0.25,-0.00211890579670439,-2.65293109124323
"1343",62,1,-0.61479171873615,0.00195358081326907,31,0,0.00195358081326907,-0.612838137922881,4,0.0625,0.199990737739431,-0.350347400183451
"1344",62,2,-0.830189992903446,0.00195358081326907,31,0,0.00390716162653814,-0.826282831276908,4,0.0625,0.0154038432338088,-0.748378988043099
"1345",62,3,-0.344027505188087,0.00195358081326907,31,0,0.00586074243980722,-0.338166762748279,5,0,-0.0483268506914201,-0.3864936134397
"1346",62,4,0.0739330021942941,0.00195358081326907,31,0,0.00781432325307629,0.0817473254473703,6,0,0.114701522770341,0.196448848217711
"1347",62,5,-0.338197825355565,0.00195358081326907,31,0,0.00976790406634536,-0.328429921289219,5,0,0.0264138667129202,-0.302016054576299
"1348",62,6,1.87100579359732,0.00195358081326907,31,0,0.0117214848796144,1.88272727847693,9,-0.1875,-0.0694336312912738,1.62579364718566
"1349",62,7,0.210367936991654,0.00195358081326907,31,0,0.0136750656928835,0.224043002684538,6,0,0.0131846568597218,0.23722765954426
"1350",62,8,0.711202549597004,0.00195358081326907,31,0,0.0156286465061526,0.726831196103157,7,-0.0625,-0.0894965297661928,0.574834666336964
"1351",62,9,2.07378349486605,0.00195358081326907,31,0,0.0175822273194217,2.09136572218547,9,-0.1875,0.0907932610157116,1.99465898320119
"1352",62,10,0.733003261574317,0.00195358081326907,31,0,0.0195358081326907,0.752539069707008,7,-0.0625,0.0442725187747042,0.734311588481712
"1353",62,11,0.136164923479602,0.00195358081326907,31,0,0.0214893889459598,0.157654312425562,6,0,-0.089755933986853,0.0678983784387092
"1354",62,12,0.302715479256925,0.00195358081326907,31,0,0.0234429697592289,0.326158449016154,7,-0.0625,0.08429565440327,0.347954103419424
"1355",62,13,0.224060977398424,0.00195358081326907,31,0,0.0253965505724979,0.249457527970922,6,0,-0.119855502279205,0.129602025691717
"1356",62,14,-0.281007039229852,0.00195358081326907,31,0,0.027350131385767,-0.253656907844085,5,0,0.089025530115252,-0.164631377728833
"1357",62,15,-0.71024535588214,0.00195358081326907,31,0,0.0293037121990361,-0.680941643683104,4,0.0625,0.0329517475817898,-0.585489896101315
"1358",62,16,0.0514996795158011,0.00195358081326907,31,0,0.0312572930123052,0.0827569725281063,6,0,-0.180505427569259,-0.0977484550411527
"1359",62,17,-1.45312720775028,0.00195358081326907,31,0,0.0332108738255742,-1.4199163339247,3,0.125,0.00134829736885638,-1.29356803655585
"1360",62,18,-2.02308797900972,0.00195358081326907,31,0,0.0351644546388433,-1.98792352437087,2,0.1875,0.0923311281270636,-1.70809239624381
"1361",62,19,-0.537413655493287,0.00195358081326907,31,0,0.0371180354521124,-0.500295620041175,4,0.0625,0.202610471580845,-0.23518514846033
"1362",62,20,0.447403673535501,0.00195358081326907,31,0,0.0390716162653814,0.486475289800883,7,-0.0625,0.0994745071643239,0.523449796965207
"1363",62,21,-1.44377790739311,0.00195358081326907,31,0,0.0410251970786505,-1.40275271031446,3,0.125,-0.199310676801108,-1.47706338711557
"1364",62,22,-1.07462438676418,0.00195358081326907,31,0,0.0429787778919196,-1.03164560887226,3,0.125,0.135893070224171,-0.770752538648087
"1365",63,1,-1.8709487311212,0.100049094562756,0,0,0.100049094562756,-1.77089963655845,2,0.1875,-0.105130375117383,-1.68853001167583
"1366",63,2,0.319706750300597,0.100049094562756,0,0,0.200098189125511,0.519804939426108,7,-0.0625,-0.00440394364784112,0.452900995778267
"1367",63,3,-0.831586858457345,0.100049094562756,0,0,0.300147283688267,-0.531439574769078,4,0.0625,0.0106798417475977,-0.45825973302148
"1368",63,4,1.89278459621452,0.100049094562756,0,0,0.400196378251022,2.29298097446554,10,-0.25,-0.0276044846247186,2.01537648984083
"1369",63,5,0.731274769292668,0.100049094562756,0,0,0.500245472813778,1.23152024210645,8,-0.125,-0.124301812439825,0.982218429666621
"1370",63,6,1.50359469264523,0.100049094562756,0,0,0.600294567376534,2.10388926002176,9,-0.1875,0.0939271197765845,2.01031637979834
"1371",63,7,0.371883537383365,0.100049094562756,0,0,0.700343661939289,1.07222719932265,8,-0.125,0.0356893766076522,0.982916575930306
"1372",63,8,0.339200651151069,0.100049094562756,0,0,0.800392756502045,1.13959340765311,8,-0.125,-0.0608170523449769,0.953776355308137
"1373",63,9,1.45852201286675,0.100049094562756,0,0,0.9004418510648,2.35896386393155,10,-0.25,0.00521054520974151,2.11417440914129
"1374",63,10,-0.945212768015556,0.100049094562756,0,0,1.00049094562756,0.0552781776119995,6,0,-0.125836553779233,-0.0705583761672336
"1375",63,11,0.986048499037081,0.100049094562756,0,0,1.10054004019031,2.08658853922739,9,-0.1875,-0.103979369797305,1.79510916943009
"1376",63,12,1.25283711052812,0.100049094562756,0,0,1.20058913475307,2.45342624528119,10,-0.25,0.0541428226418458,2.25756906792303
"1377",63,13,-0.324841458522153,0.100049094562756,0,0,1.30063822931582,0.975796770793669,8,-0.125,0.163482194975075,1.01427896576874
"1378",63,14,1.33200030966623,0.100049094562756,0,0,1.40068732387858,2.73268763354481,10,-0.25,-0.171501103883765,2.31118652966105
"1379",63,15,1.15732744192198,0.100049094562756,0,0,1.50073641844133,2.65806386036331,10,-0.25,0.0831262958670483,2.49119015623036
"1380",63,16,-0.224968599461477,0.100049094562756,0,0,1.60078551300409,1.37581691354261,9,-0.1875,-0.011736533720225,1.17658037982239
"1381",63,17,0.188475484807505,0.100049094562756,0,0,1.70083460756685,1.88931009237435,9,-0.1875,0.116954437336306,1.81876452971066
"1382",63,18,-0.160166252711149,0.100049094562756,0,0,1.8008837021296,1.64071744941845,9,-0.1875,0.0250094794456513,1.4782269288641
"1383",63,19,-0.748331875433287,0.100049094562756,0,0,1.90093279669236,1.15260092125907,8,-0.125,0.0434440120465937,1.07104493330566
"1384",63,20,-0.165051456551389,0.100049094562756,0,0,2.00098189125511,1.83593043470372,9,-0.1875,-0.23437808867813,1.41405234602559
"1385",63,21,-0.305862399861132,0.100049094562756,0,0,2.10103098581787,1.79516858595674,9,-0.1875,-0.0483509025751797,1.55931768338156
"1386",63,22,-1.9960454786429,0.100049094562756,0,0,2.20108008038062,0.205034601737727,6,0,-0.199519970009232,0.00551463172849537
"1387",64,1,-0.814373260907455,-0.154654286029419,0,0,-0.154654286029419,-0.969027546936874,3,0.125,-0.0374879214586274,-0.881515468395501
"1388",64,2,-0.015578796794707,-0.154654286029419,0,0,-0.309308572058838,-0.324887368853545,5,0,0.136206704658178,-0.188680664195367
"1389",64,3,1.19950131242115,-0.154654286029419,0,0,-0.463962858088257,0.735538454332892,7,-0.0625,-0.171492821967463,0.501545632365429
"1390",64,4,0.63848581768086,-0.154654286029419,0,0,-0.618617144117676,0.0198686735631836,6,0,-0.13432068605238,-0.114452012489196
"1391",64,5,-0.245786353855726,-0.154654286029419,0,0,-0.773271430147096,-1.01905778400282,3,0.125,0.172447528099066,-0.721610255903755
"1392",64,6,-1.97734442713447,-0.154654286029419,0,0,-0.927925716176515,-2.90527014331098,1,0.25,-0.154518585002832,-2.80978872831381
"1393",64,7,-2.12835162309256,-0.154654286029419,0,0,-1.08258000220593,-3.21093162529849,1,0.25,-0.200404612302775,-3.16133623760127
"1394",64,8,-0.104869038937116,-0.154654286029419,0,0,-1.23723428823535,-1.34210332717247,3,0.125,0.152366069176158,-1.06473725799631
"1395",64,9,1.39801575359909,-0.154654286029419,0,0,-1.39188857426477,0.00612717933431406,6,0,0.0160030378076946,0.0221302171420086
"1396",64,10,0.90643509588863,-0.154654286029419,0,0,-1.54654286029419,-0.640107764405561,4,0.0625,0.031563384552588,-0.546044379852973
"1397",64,11,-0.723175565058972,-0.154654286029419,0,0,-1.70119714632361,-2.42437271138258,1,0.25,0.0332006776937806,-2.1411720336888
"1398",64,12,1.37535971666468,-0.154654286029419,0,0,-1.85585143235303,-0.480491715688351,5,0,-0.00854580189339099,-0.489037517581742
"1399",64,13,0.566036465709187,-0.154654286029419,0,0,-2.01050571838245,-1.44446925267326,3,0.125,-0.0192866819406134,-1.33875593461387
"1400",64,14,-1.68379593539792,-0.154654286029419,0,0,-2.16516000441187,-3.84895593980979,1,0.25,-0.0565768518695147,-3.65553279167931
"1401",64,15,-1.13549033464147,-0.154654286029419,0,0,-2.31981429044129,-3.45530462508275,1,0.25,-0.0221734428793688,-3.22747806796212
"1402",64,16,0.13448038922709,-0.154654286029419,0,0,-2.47446857647071,-2.33998818724362,1,0.25,0.0296721089984874,-2.06031607824513
"1403",64,17,-1.71319729030557,-0.154654286029419,0,0,-2.62912286250012,-4.3423201528057,1,0.25,-0.0218322820331377,-4.11415243483884
"1404",64,18,0.779800104320757,-0.154654286029419,0,0,-2.78377714852954,-2.00397704420879,2,0.1875,0.0459005081980041,-1.77057653601078
"1405",64,19,0.210102466585608,-0.154654286029419,0,0,-2.93843143455896,-2.72832896797335,1,0.25,-0.0046766999336525,-2.48300566790701
"1406",64,20,-0.311423774429971,-0.154654286029419,0,0,-3.09308572058838,-3.40450949501835,1,0.25,-0.0308444569913508,-3.1853539520097
"1407",64,21,0.0402366586084911,-0.154654286029419,0,0,-3.2477400066178,-3.20750334800931,1,0.25,0.0300461850400762,-2.92745716296923
"1408",64,22,0.431344234278014,-0.154654286029419,0,0,-3.40239429264722,-2.97105005836921,1,0.25,0.0605160820577583,-2.66053397631145
"1409",65,1,-0.780368407239615,0.14875899045641,24,0,0.14875899045641,-0.631609416783205,4,0.0625,-0.0892126578172714,-0.658322074600476
"1410",65,2,-0.339554581752439,0.14875899045641,24,0,0.29751798091282,-0.0420366008396196,6,0,0.02341886521302,-0.0186177356265995
"1411",65,3,0.0271451731194376,0.14875899045641,24,0,0.44627697136923,0.473422144488667,7,-0.0625,-0.0688842264802377,0.34203791800843
"1412",65,4,0.3235512643494,0.14875899045641,24,0,0.59503596182564,0.91858722617504,8,-0.125,0.159061630691945,0.952648856866985
"1413",65,5,-0.419851126961748,0.14875899045641,24,0,0.74379495228205,0.323943825320302,7,-0.0625,0.0519493070001455,0.313393132320448
"1414",65,6,1.31475283858556,0.14875899045641,24,0,0.892553942738459,2.20730678132402,9,-0.1875,0.0395796645138579,2.05938644583788
"1415",65,7,1.10259800345071,0.14875899045641,24,0,1.04131293319487,2.14391093664558,9,-0.1875,-0.0152054856494446,1.94120545099614
"1416",65,8,-0.286779397453016,0.14875899045641,24,0,1.19007192365128,0.903292526198263,8,-0.125,-0.0807199025357876,0.697572623662476
"1417",65,9,-0.493081871679383,0.14875899045641,24,0,1.33883091410769,0.845749042428306,8,-0.125,-0.0580626378258675,0.662686404602439
"1418",65,10,1.16751671158072,0.14875899045641,24,0,1.4875899045641,2.65510661614482,10,-0.25,-0.0720266068423663,2.33308000930246
"1419",65,11,1.24192873149431,0.14875899045641,24,0,1.63634889502051,2.87827762651481,10,-0.25,0.112614902659992,2.74089252917481
"1420",65,12,-1.42610498248095,0.14875899045641,24,0,1.78510788547692,0.359002902995973,7,-0.0625,0.0178795710010335,0.314382473997006
"1421",65,13,-0.575575940905697,0.14875899045641,24,0,1.93386687593333,1.35829093502763,8,-0.125,-0.0811587387436551,1.15213219628398
"1422",65,14,-0.403216416501307,0.14875899045641,24,0,2.08262586638974,1.67940944988843,9,-0.1875,0.0141889537791619,1.50609840366759
"1423",65,15,1.4135019692305,0.14875899045641,24,0,2.23138485684615,3.64488682607665,10,-0.25,0.149327487605876,3.54421431368253
"1424",65,16,1.60596849917499,0.14875899045641,24,0,2.38014384730256,3.98611234647755,10,-0.25,-0.0464667854673605,3.68964556101019
"1425",65,17,1.5876257278217,0.14875899045641,24,0,2.52890283775897,4.11652856558067,10,-0.25,0.012199041822392,3.87872760740306
"1426",65,18,0.0794710117379199,0.14875899045641,24,0,2.67766182821538,2.7571328399533,10,-0.25,0.0397556398614137,2.54688847981471
"1427",65,19,-0.119480185637317,0.14875899045641,24,0,2.82642081867179,2.70694063303447,10,-0.25,-0.0844548689962747,2.3724857640382
"1428",65,20,-1.00804399871355,0.14875899045641,24,0,2.9751798091282,1.96713581041465,9,-0.1875,0.173225755792759,1.95286156620741
"1429",65,21,2.24407491814399,0.14875899045641,24,0,3.12393879958461,5.3680137177286,10,-0.25,0.0704851280218986,5.18849884575049
"1430",65,22,-1.09803343967059,0.14875899045641,24,0,3.27269779004102,2.17466435037043,9,-0.1875,-0.115376617225734,1.87178773314469
"1431",66,1,-0.598645922994075,-0.0974027310594999,0,0,-0.0974027310594999,-0.696048654053575,4,0.0625,0.127000721594627,-0.506547932458948
"1432",66,2,-0.000207738031994223,-0.0974027310594999,0,0,-0.194805462119,-0.195013200150994,5,0,0.0189081719714799,-0.176105028179514
"1433",66,3,0.347630079990635,-0.0974027310594999,0,0,-0.2922081931785,0.0554218868121357,6,0,0.105374897294419,0.160796784106554
"1434",66,4,-1.00004799704441,-0.0974027310594999,0,0,-0.389610924237999,-1.38965892128241,3,0.125,-0.106491915064611,-1.37115083634702
"1435",66,5,-0.617260775991243,-0.0974027310594999,0,0,-0.487013655297499,-1.10427443128874,3,0.125,0.100474515024701,-0.878799916264041
"1436",66,6,1.8691639926032,-0.0974027310594999,0,0,-0.584416386356999,1.2847476062462,8,-0.125,0.0651673233739017,1.2249149296201
"1437",66,7,-0.961550651923144,-0.0974027310594999,0,0,-0.681819117416499,-1.64336976933964,2,0.1875,0.076394935947529,-1.37947483339211
"1438",66,8,0.402206685582939,-0.0974027310594999,0,0,-0.779221848475999,-0.37701516289306,5,0,0.0386741528574426,-0.338341010035617
"1439",66,9,1.01000871468069,-0.0974027310594999,0,0,-0.876624579535499,0.133384135145194,6,0,-0.0179624943316405,0.115421640813553
"1440",66,10,-0.277651685234284,-0.0974027310594999,0,0,-0.974027310594999,-1.25167899582928,3,0.125,-0.121992329693056,-1.24867132552234
"1441",66,11,0.852589819958214,-0.0974027310594999,0,0,-1.0714300416545,-0.218840221696285,5,0,0.157518398501351,-0.0613218231949333
"1442",66,12,-0.656110112942812,-0.0974027310594999,0,0,-1.168832772714,-1.82494288565681,2,0.1875,-0.0163948931353119,-1.65383777879212
"1443",66,13,1.0838662712509,-0.0974027310594999,0,0,-1.2662355037735,-0.182369232522595,5,0,-0.0206851601993567,-0.203054392721951
"1444",66,14,0.0775332693985211,-0.0974027310594999,0,0,-1.363638234833,-1.28610496543448,3,0.125,0.167734887384394,-0.993370078050083
"1445",66,15,-0.110144307031084,-0.0974027310594999,0,0,-1.4610409658925,-1.57118527292358,2,0.1875,0.14495322434963,-1.23873204857395
"1446",66,16,-0.558189081963002,-0.0974027310594999,0,0,-1.558443696952,-2.116632778915,2,0.1875,-0.0443915066339401,-1.97352428554894
"1447",66,17,0.214699364728747,-0.0974027310594999,0,0,-1.6558464280115,-1.44114706328275,3,0.125,-0.0915073816323921,-1.40765444491514
"1448",66,18,-0.121324622732742,-0.0974027310594999,0,0,-1.753249159071,-1.87457378180374,2,0.1875,0.0701374941864017,-1.61693628761734
"1449",66,19,0.892527501247729,-0.0974027310594999,0,0,-1.8506518901305,-0.958124388882768,3,0.125,-0.0699231319176167,-0.903047520800385
"1450",66,20,-0.807215956789203,-0.0974027310594999,0,0,-1.94805462119,-2.7552705779792,1,0.25,-0.0457307629842582,-2.55100134096346
"1451",66,21,-0.612297752769732,-0.0974027310594999,0,0,-2.0454573522495,-2.65775510501923,1,0.25,0.00191547444520761,-2.40583963057402
"1452",66,22,0.0950985098956948,-0.0974027310594999,0,0,-2.142860083309,-2.0477615734133,2,0.1875,0.0283929216771586,-1.83186865173614
"1453",67,1,-0.342420142216669,-0.126749783477596,0,0,-0.126749783477596,-0.469169925694266,5,0,-0.012439664189427,-0.481609589883693
"1454",67,2,0.91210790513188,-0.126749783477596,0,0,-0.253499566955193,0.658608338176688,7,-0.0625,-0.10432211540566,0.491786222771028
"1455",67,3,0.242561358832949,-0.126749783477596,0,0,-0.380249350432789,-0.13768799159984,5,0,-0.0383582921616291,-0.176046283761469
"1456",67,4,-0.91404141493976,-0.126749783477596,0,0,-0.506999133910385,-1.42104054885015,3,0.125,-0.0628330641959344,-1.35887361304608
"1457",67,5,-0.837715257556903,-0.126749783477596,0,0,-0.633748917387982,-1.47146417494488,2,0.1875,-0.0890907730569485,-1.37305494800183
"1458",67,6,0.205605512191097,-0.126749783477596,0,0,-0.760498700865578,-0.554893188674481,4,0.0625,-0.0579803122715373,-0.550373500946019
"1459",67,7,-0.772473697149352,-0.126749783477596,0,0,-0.887248484343174,-1.65972218149253,2,0.1875,0.167857548218073,-1.30436463327445
"1460",67,8,-0.695998922397059,-0.126749783477596,0,0,-1.01399826782077,-1.70999719021783,2,0.1875,-0.0535988742426362,-1.57609606446047
"1461",67,9,1.14926328839252,-0.126749783477596,0,0,-1.14074805129837,0.00851523709415436,6,0,-0.11474087420318,-0.106225637109026
"1462",67,10,-0.43377270491178,-0.126749783477596,0,0,-1.26749783477596,-1.70127053968774,2,0.1875,0.246842641966922,-1.26692789772082
